SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
1,Bangladesh,Chattogram,Rangamati,Baghaichhari,Amtali,01,,,,Pradhan Para,প্রধান পাড়া,AMA101,23.06820,92.24773,260,,,,,,,,,,,,,,,,,,,,
2,Bangladesh,Chattogram,Rangamati,Baghaichhari,Amtali,01,,,,Gabatali Natun Para,গাবতলী নতুন পাড়া,AMA102,23.06523,92.24934,140,,,,,,,,,,,,,,,,,,,,
3,Bangladesh,Chattogram,Rangamati,Baghaichhari,Amtali,01,,,,Pablakhali Police Fari,পাবলাখালী পুলিশ ফাঁড়ী,AMA103,23.06284,92.24115,,,,,,,,,,,,,,,,,,,,,
4,Bangladesh,Chattogram,Rangamati,Baghaichhari,Amtali,02,,,,Sardar Para,সর্দার পাড়া,AMA201,23.05951,92.24730,260,,,,,,,,,,,,,,,,,,,,
5,Bangladesh,Chattogram,Rangamati,Baghaichhari,Amtali,02,,,,Amtali Bazar Para,আমতলি বাজার পাড়া,AMA202,23.06198,92.24232,280,,,,,,,,,,,,,,,,,,,,
6,Bangladesh,Chattogram,Rangamati,Baghaichhari,Amtali,03,,,,Miya Para,মিঞা পাড়া,AMA301,23.05417,92.24028,180,,,,,,,,,,,,,,,,,,,,
7,Bangladesh,Chattogram,Rangamati,Baghaichhari,Amtali,03,,,,Natun Bazar Para,নতুন বাজার পাড়া,AMA302,23.05802,92.24103,220,,,,,,,,,,,,,,,,,,,,
8,Bangladesh,Chattogram,Rangamati,Baghaichhari,Amtali,04,,,,Ali Nagar,আলী নগর,AMA401,23.04739,92.23765,200,,,,,,,,,,,,,,,,,,,,
9,Bangladesh,Chattogram,Rangamati,Baghaichhari,Amtali,04,,,,Islampur,ইসলামপুর,AMA402,23.03911,92.23722,190,,,,,,,,,,,,,,,,,,,,
10,Bangladesh,Chattogram,Rangamati,Baghaichhari,Amtali,05,,,,Habib Para,হাবিব পাড়া,AMA501,23.03317,92.24200,200,,,,,,,,,,,,,,,,,,,,
11,Bangladesh,Chattogram,Rangamati,Baghaichhari,Amtali,05,,,,14 No. Para,১৪ নং পাড়া,AMA502,23.02488,92.23812,166,,,,,,,,,,,,,,,,,,,,
12,Bangladesh,Chattogram,Rangamati,Baghaichhari,Amtali,06,,,,Sardar Para (2),সর্দার পাড়া (২),AMA601,23.04055,92.23901,100,,,,,,,,,,,,,,,,,,,,
13,Bangladesh,Chattogram,Rangamati,Baghaichhari,Amtali,06,,,,Master Para,মাস্টার পাড়া,AMA602,23.03994,92.24135,200,,,,,,,,,,,,,,,,,,,,
14,Bangladesh,Chattogram,Rangamati,Baghaichhari,Amtali,06,,,,Mozammel Para,মোজাম্মেল পাড়া,AMA603,23.03389,92.23840,180,,,,,,,,,,,,,,,,,,,,
15,Bangladesh,Chattogram,Rangamati,Baghaichhari,Amtali,07,,,,Islam Para,ইসলাম পাড়া,AMA701,23.05340,92.24739,340,,,,,,,,,,,,,,,,,,,,
16,Bangladesh,Chattogram,Rangamati,Baghaichhari,Amtali,07,,,,Churakhali Natun Para,চুরাখালি নতুন পাড়া,AMA702,23.04988,92.25031,240,,,,,,,,,,,,,,,,,,,,
17,Bangladesh,Chattogram,Rangamati,Baghaichhari,Amtali,07,,,,Churakhali BGB Camp,চুরাখালি বিজিবি ক্যাম্প,AMA703,23.05496,92.25087,,,,,,,,,,,,,,,,,,,,,
18,Bangladesh,Chattogram,Rangamati,Baghaichhari,Amtali,08,,,,Ekram Para,একরাম পাড়া,AMA801,23.04639,92.24550,250,,,,,,,,,,,,,,,,,,,,
19,Bangladesh,Chattogram,Rangamati,Baghaichhari,Amtali,08,,,,Pakuakhali,পাকুয়াখালি,AMA802,23.03704,92.24630,150,,,,,,,,,,,,,,,,,,,,
20,Bangladesh,Chattogram,Rangamati,Baghaichhari,Amtali,08,,,,Mahilya Nadir Purbapar,মাহিল্যা নদীর পূর্বপাড়,AMA803,23.03369,92.24814,82,,,,,,,,,,,,,,,,,,,,
21,Bangladesh,Chattogram,Rangamati,Baghaichhari,Amtali,08,,,,Natun Para,নতুন পাড়া,AMA804,23.04545,92.25210,100,,,,,,,,,,,,,,,,,,,,
22,Bangladesh,Chattogram,Rangamati,Baghaichhari,Amtali,09,,,,Kabirpur,কবিরপুর,AMA901,23.02745,92.24965,1200,,,,,,,,,,,,,,,,,,,,
23,Bangladesh,Chattogram,Rangamati,Baghaichhari,Amtali,09,,,,Chota Mahilya (Dipur Mukh),ছোট মাহিল্যা (ডিপুর মুখ),AMA902,23.02277,92.24525,300,,,,,,,,,,,,,,,,,,,,
24,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,01,,,,Jibtali,জীবতলি,BAA101,23.16903,92.21095,660,,,,,,,,,,,,,,,,,,,,
25,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,01,,,,Shonkhola Para,শনখোলা পাড়া,BAA102,23.17787,92.21795,64,,,,,,,,,,,,,,,,,,,,
26,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,01,,,,Nabachhara,নবছড়া,BAA103,23.17927,92.23143,280,,,,,,,,,,,,,,,,,,,,
27,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,01,,,,Uttar Baghaichhari,উত্তর বাঘাইছড়ি,BAA104,23.19494,92.25942,200,,,,,,,,,,,,,,,,,,,,
28,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,02,,,,Talukdar Para,তালুকদার পাড়া,BAA201,23.16500,92.20961,320,,,,,,,,,,,,,,,,,,,,
29,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,02,,,,Madhyam Baghaichhari,মধ্যম বাঘাইছড়ি,BAA202,23.15898,92.21510,160,,,,,,,,,,,,,,,,,,,,
30,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,02,,,,Bara Kachuchhari,বড় কচুছড়ি,BAA203,23.16473,92.24023,500,,,,,,,,,,,,,,,,,,,,
31,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,03,,,,Baghaichhari,বাঘাইছড়ি,BAA301,23.15450,92.21027,360,,,,,,,,,,,,,,,,,,,,
32,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,03,,,,01 No. Rubber Bagan,০১ নং রাবার বাগান,BAA302,23.15402,92.22023,240,,,,,,,,,,,,,,,,,,,,
33,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,03,,,,Chhota Kachuchhari,ছোট কচুছড়ি,BAA303,23.16280,92.23034,60,,,,,,,,,,,,,,,,,,,,
34,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,04,,,,Battali Para,বটতলী পাড়া,BAA401,23.13889,92.19922,80,,,,,,,,,,,,,,,,,,,,
35,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,04,,,,Sonamiya Master Para,সোনামিয়া মাস্টার পাড়া,BAA402,23.13526,92.19943,160,,,,,,,,,,,,,,,,,,,,
36,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,04,,,,Muktal Hossain Para,মুক্তল হোসেন পাড়া,BAA403,23.13752,92.19874,120,,,,,,,,,,,,,,,,,,,,
37,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,04,,,,Kuddus Membar Para,কুদ্দুস মেম্বার পাড়া,BAA404,23.13400,92.20205,200,,,,,,,,,,,,,,,,,,,,
38,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,04,,,,Bepari Para,ব্যাপারী পাড়া,BAA405,23.13249,92.20182,60,,,,,,,,,,,,,,,,,,,,
39,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,04,,,,Natun Para,নতুন পাড়া,BAA406,23.13085,92.20107,120,,,,,,,,,,,,,,,,,,,,
40,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,04,,,,Purbo Lalyaghona,পূর্ব  লাল্যাঘোনা,BAA407,23.13304,92.20078,80,,,,,,,,,,,,,,,,,,,,
41,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,05,,,,Ugalchhari Muslim Uttar Para,উগলছড়ি মুসলিম উত্তর পাড়া,BAA501,23.14235,92.21710,220,,,,,,,,,,,,,,,,,,,,
42,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,05,,,,Ugalchhari Muslim Dakkhin Para,উগলছড়ি মুসলিম দক্ষিণ পাড়া,BAA502,23.13705,92.21699,260,,,,,,,,,,,,,,,,,,,,
43,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,06,,,,Ugalchhari,উগলছড়ি,BAA601,23.14312,92.22380,552,,,,,,,,,,,,,,,,,,,,
44,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,06,,,,Chota Kochuchhari,ছোট কচুচড়ি,BAA602,23.15630,92.23741,148,,,,,,,,,,,,,,,,,,,,
45,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,06,,,,2 No. Rubber Bagan,২ নং রাবার বাগান,BAA603,23.14750,92.23016,208,,,,,,,,,,,,,,,,,,,,
46,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,07,,,,New Lailyaghona,নিউ লাইল্যাঘোনা,BAA701,23.13524,92.22401,520,,,,,,,,,,,,,,,,,,,,
47,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,07,,,,Lambachhara,লম্বাছড়া,BAA702,23.12901,92.23035,280,,,,,,,,,,,,,,,,,,,,
48,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,07,,,,Ugalchhari Mukh,উগলছড়ি মুখ,BAA703,23.12335,92.23189,540,,,,,,,,,,,,,,,,,,,,
49,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,08,,,,Morghona Para,মোরঘোনা পাড়া,BAA801,23.13644,92.24460,648,,,,,,,,,,,,,,,,,,,,
50,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,08,,,,Fuleshori Karbari Para,ফুলেশ্বরী কারবারি পাড়া,BAA802,23.14376,92.24746,240,,,,,,,,,,,,,,,,,,,,
51,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,08,,,,Eait Gattya,এইট গাট্যা,BAA803,23.17223,92.28953,144,,,,,,,,,,,,,,,,,,,,
52,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,08,,,,Bhodaichhara,ভদঈছড়া,BAA804,23.18583,92.26932,132,,,,,,,,,,,,,,,,,,,,
53,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,08,,,,Tala Gabachhari,তল গবছড়ি,BAA805,23.18150,92.28163,184,,,,,,,,,,,,,,,,,,,,
54,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,08,,,,Purba Gabachhari,পূর্ব গবছড়ি,BAA806,23.19750,92.27762,144,,,,,,,,,,,,,,,,,,,,
55,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,08,,,,Bhuyochhara,ভূয়োছড়া,BAA807,23.19966,92.27416,364,,,,,,,,,,,,,,,,,,,,
56,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,08,,,,Milonpur,মিলনপুর,BAA808,23.17603,92.28249,128,,,,,,,,,,,,,,,,,,,,
57,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,08,,,,Madhyam Gobachhari,মধ্যম গবছড়ি,BAA809,23.18606,92.27930,128,,,,,,,,,,,,,,,,,,,,
58,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,09,,,,Dosar Para,দোসর পাড়া,BAA901,23.21664,92.27623,340,,,,,,,,,,,,,,,,,,,,
59,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,09,,,,Lumpara,লুম পাড়া,BAA902,23.24417,92.28783,208,,,,,,,,,,,,,,,,,,,,
60,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,09,,,,Dosar Bazar,দোসর বাজার,BAA903,23.21964,92.27532,220,,,,,,,,,,,,,,,,,,,,
61,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,09,,,,Haludhada,হলুদহদা,BAA904,23.22724,92.27794,72,,,,,,,,,,,,,,,,,,,,
62,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,09,,,,Hatimara Chhara,হাতিমারা ছড়া,BAA905,23.20659,92.26830,160,,,,,,,,,,,,,,,,,,,,
63,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,09,,,,Pashchim Gabachhara,পশ্চিম গবছড়ি,BAA906,23.19974,92.26873,168,,,,,,,,,,,,,,,,,,,,
64,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,09,,,,Panchhari,পনছড়ি,BAA907,23.21286,92.26802,192,,,,,,,,,,,,,,,,,,,,
65,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,09,,,,Kutir Chhara,কুটির ছড়া,BAA908,23.22583,92.28094,100,,,,,,,,,,,,,,,,,,,,
66,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,09,,,,Pitalichhara,পিতালীছড়া,BAA909,23.20942,92.27348,160,,,,,,,,,,,,,,,,,,,,
67,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,09,,,,Jorjori Chhara,জরজরি ছড়া,BAA910,23.23969,92.28256,60,,,,,,,,,,,,,,,,,,,,
68,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,09,,,,Dulu Bonna,দুলু বন্যা,BAA911,23.22887,92.27338,152,,,,,,,,,,,,,,,,,,,,
69,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,09,,,,Padachhara,পদাছড়া,BAA912,23.24064,92.28553,60,,,,,,,,,,,,,,,,,,,,
70,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari,09,,,,BGB Camp,বিজিবি ক্যাম্প,BAA913,23.22115,92.27364,,,,,,,,,,,,,,,,,,,,,
71,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,01,,,,Debar Para,ডেবার পাড়া,BAG101,23.16598,92.19119,450,,,,,,,,,,,,,,,,,,,,
72,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,01,,,,Master Para,মাস্টার পাড়া,BAG102,23.17242,92.18864,800,,,,,,,,,,,,,,,,,,,,
73,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,01,,,,Puran Marishya,পুরান মারিশ্যা,BAG103,23.17809,92.18839,600,,,,,,,,,,,,,,,,,,,,
74,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,01,,,,Madhyam Para,মধ্যম পাড়া,BAG104,23.17096,92.19403,1200,,,,,,,,,,,,,,,,,,,,
75,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,02,,,,Guchha Gram,গুচ্ছ গ্রাম,BAG201,23.17855,92.19654,3300,,,,,,,,,,,,,,,,,,,,
76,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,02,,,,Pashchim Muslim Block,পশ্চিম মুসলিম ব্লক,BAG202,23.17768,92.20243,500,,,,,,,,,,,,,,,,,,,,
77,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,03,,,,Muslim Block Purbo Ongsho,মুসলিম ব্লক পূর্ব অংশ,BAG301,23.17656,92.20072,210,,,,,,,,,,,,,,,,,,,,
78,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,03,,,,Imam Para,ইমাম পাড়া,BAG302,23.17492,92.20551,300,,,,,,,,,,,,,,,,,,,,
79,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,03,,,,College Para,কলেজ পাড়া,BAG303,23.17435,92.20083,410,,,,,,,,,,,,,,,,,,,,
80,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,03,,,,Muslim Block Bazar Para,মুসলিম ব্লক বাজার পাড়া,BAG304,23.17625,92.20436,150,,,,,,,,,,,,,,,,,,,,
81,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,03,,,,BGB Camp,বিজিবি ক্যাম্প,BAG305,23.16960,92.19807,,,,,,,,,,,,,,,,,,,,,
82,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,04,,,,Haji Para,হাজী পাড়া,BAG401,23.16385,92.19331,700,,,,,,,,,,,,,,,,,,,,
83,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,04,,,,Madrasha Para,মাদ্রাসা পাড়া,BAG402,23.15940,92.19317,900,,,,,,,,,,,,,,,,,,,,
84,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,04,,,,Choumohini,চৌমুহনী,BAG403,23.16419,92.19118,240,,,,,,,,,,,,,,,,,,,,
85,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,04,,,,Masjid Market,মসজিদ মার্কেট,BAG404,23.16238,92.19069,165,,,,,,,,,,,,,,,,,,,,
86,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,05,,,,Model Town,মডেল টাউন,BAG501,23.16427,92.18701,240,,,,,,,,,,,,,,,,,,,,
87,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,05,,,,Baidya Colony,বৈদ্য কলোনী,BAG502,23.16577,92.18743,210,,,,,,,,,,,,,,,,,,,,
88,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,05,,,,Belly Bridge Para,বেলি ব্রিজ পাড়া,BAG503,23.16398,92.18345,120,,,,,,,,,,,,,,,,,,,,
89,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,05,,,,Mostofa Colony,মোস্তফা কলোনি,BAG504,23.16063,92.18499,180,,,,,,,,,,,,,,,,,,,,
90,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,05,,,,Poddo Para,পদ্ম পাড়া,BAG505,23.15767,92.18580,150,,,,,,,,,,,,,,,,,,,,
91,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,05,,,,Kachalong Bazar,কাচালং বাজার,BAG506,23.15948,92.18954,240,,,,,,,,,,,,,,,,,,,,
92,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,05,,,,T&T Para,টি এন্ড টি পাড়া,BAG507,23.15458,92.18664,175,,,,,,,,,,,,,,,,,,,,
93,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,05,,,,Thana Para,থানা পাড়া,BAG508,23.15631,92.19098,75,,,,,,,,,,,,,,,,,,,,
94,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,05,,,,Ansar Camp,আনসার ক্যাম্প,BAG509,23.16512,92.18443,,,,,,,,,,,,,,,,,,,,,
95,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,05,,,,Marishya Ansar Camp,মারিশ্যা আনসার ক্যাম্প,BAG510,23.15862,92.18829,,,,,,,,,,,,,,,,,,,,,
96,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,06,,,,Battali Headman Para,বটতলী হেডম্যান পাড়া,BAG601,23.14433,92.19351,372,,,,,,,,,,,,,,,,,,,,
97,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,06,,,,Battali Chairman Para,বটতলী চেয়ারম্যান পাড়া,BAG602,23.13989,92.19504,360,,,,,,,,,,,,,,,,,,,,
98,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,06,,,,Pashchim Lalyaghona,পশ্চিম লাল্যাঘোনা,BAG603,23.12964,92.19734,552,,,,,,,,,,,,,,,,,,,,
99,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,07,,,,F Block,এফ ব্লক,BAG701,23.14866,92.19663,700,,,,,,,,,,,,,,,,,,,,
100,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,07,,,,G One Block,জি ওয়ান ব্লক,BAG702,23.14406,92.19557,111,,,,,,,,,,,,,,,,,,,,
101,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,07,,,,Battali Bazar Para,বটতলী বাজার পাড়া,BAG703,23.14042,92.19796,75,,,,,,,,,,,,,,,,,,,,
102,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,07,,,,Kader Member Para,কাদের মেম্বার পাড়া,BAG704,23.14114,92.20954,105,,,,,,,,,,,,,,,,,,,,
103,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,08,,,,Jibonghachhara,জীবঙ্গাছড়া,BAG801,23.16449,92.19747,520,,,,,,,,,,,,,,,,,,,,
104,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,08,,,,Jibtali Baghaichhari Pourashova,জীবতলি বাঘাইছড়ি পৌরসভা,BAG802,23.16881,92.20860,240,,,,,,,,,,,,,,,,,,,,
105,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,08,,,,Talukdar Para,তালুকদার পাড়া,BAG803,23.16503,92.20601,104,,,,,,,,,,,,,,,,,,,,
106,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,08,,,,Madhyam Baghaichhari,মধ্যম বাঘাইছড়ি,BAG804,23.15897,92.20543,360,,,,,,,,,,,,,,,,,,,,
107,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,09,,,,Baghaichhari,বাঘাইছড়ি,BAG901,23.15078,92.21017,610,,,,,,,,,,,,,,,,,,,,
108,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,09,,,,Ugalchhari Uttar Para,উগলছড়ি উত্তর পাড়া,BAG902,23.14386,92.21419,210,,,,,,,,,,,,,,,,,,,,
109,Bangladesh,Chattogram,Rangamati,Baghaichhari,Baghaichhari Pourasabha,09,,,,Ugalchhari Dakkhinpara,উগলছড়ি দক্ষিণপাড়া,BAG903,23.13938,92.21729,270,,,,,,,,,,,,,,,,,,,,
110,Bangladesh,Chattogram,Rangamati,Baghaichhari,Bangaltali,01,,,,Purbo Jarulchhari,পুর্ব জারুলছড়ি,BAT101,23.27763,92.19309,480,,,,,,,,,,,,,,,,,,,,
111,Bangladesh,Chattogram,Rangamati,Baghaichhari,Bangaltali,01,,,,Surangnala,সুরংনালা,BAT102,23.28590,92.16434,80,,,,,,,,,,,,,,,,,,,,
112,Bangladesh,Chattogram,Rangamati,Baghaichhari,Bangaltali,01,,,,Chamnichhari,চামনীছড়া,BAT103,23.29404,92.19148,272,,,,,,,,,,,,,,,,,,,,
113,Bangladesh,Chattogram,Rangamati,Baghaichhari,Bangaltali,01,,,,Pashchim Jarulchhari,পশ্চিম জারুলছড়ি,BAT104,23.27612,92.16712,380,,,,,,,,,,,,,,,,,,,,
114,Bangladesh,Chattogram,Rangamati,Baghaichhari,Bangaltali,01,,,,Golachhari,গোলাছড়ি,BAT105,23.27745,92.17658,116,,,,,,,,,,,,,,,,,,,,
115,Bangladesh,Chattogram,Rangamati,Baghaichhari,Bangaltali,01,,,,Shisutali,শিশুতলি,BAT106,23.26799,92.16701,132,,,,,,,,,,,,,,,,,,,,
116,Bangladesh,Chattogram,Rangamati,Baghaichhari,Bangaltali,01,,,,Hatimarachhara,হাতিমারাছড়া,BAT107,23.28417,92.18095,100,,,,,,,,,,,,,,,,,,,,
117,Bangladesh,Chattogram,Rangamati,Baghaichhari,Bangaltali,02,,,,Anil Karbari Para,অনীল কারবারি পাড়া,BAT201,23.25013,92.20437,480,,,,,,,,,,,,,,,,,,,,
118,Bangladesh,Chattogram,Rangamati,Baghaichhari,Bangaltali,02,,,,Shuvo Ranjan Karbari Para,শুভ রঞ্জন কারবারি পাড়া,BAT202,23.26061,92.18193,120,,,,,,,,,,,,,,,,,,,,
119,Bangladesh,Chattogram,Rangamati,Baghaichhari,Bangaltali,02,,,,Ranjit Karbari Para,রঞ্জিত কারবারি পাড়া,BAT203,23.25045,92.18806,180,,,,,,,,,,,,,,,,,,,,
120,Bangladesh,Chattogram,Rangamati,Baghaichhari,Bangaltali,02,,,,Sukhomoy Karbari Para,সুখময় কারবারি পাড়া,BAT204,23.25750,92.18484,120,,,,,,,,,,,,,,,,,,,,
121,Bangladesh,Chattogram,Rangamati,Baghaichhari,Bangaltali,02,,,,Shiboranjan Karbari Para,শিবরঞ্জন কারবারি পাড়া,BAT205,23.25446,92.18746,100,,,,,,,,,,,,,,,,,,,,
122,Bangladesh,Chattogram,Rangamati,Baghaichhari,Bangaltali,03,,,,Nigirasen Karbari Para,নিগিরাসেন কারবারি পাড়া,BAT301,23.26154,92.16642,204,,,,,,,,,,,,,,,,,,,,
123,Bangladesh,Chattogram,Rangamati,Baghaichhari,Bangaltali,03,,,,Sunil Bikash Karbari Para,সুনীল কারবারি পাড়া,BAT302,23.24168,92.18264,300,,,,,,,,,,,,,,,,,,,,
124,Bangladesh,Chattogram,Rangamati,Baghaichhari,Bangaltali,03,,,,Nibru Kunar Karbari Para,নিব্রু কুনার কারবারি পাড়া,BAT303,23.25019,92.17978,144,,,,,,,,,,,,,,,,,,,,
125,Bangladesh,Chattogram,Rangamati,Baghaichhari,Bangaltali,03,,,,Provuranjan Karbari Para,প্রভুরঞ্জন কারবারি পাড়া,BAT304,23.24317,92.17397,401,,,,,,,,,,,,,,,,,,,,
126,Bangladesh,Chattogram,Rangamati,Baghaichhari,Bangaltali,03,,,,Gynjoti Karbari Para,জ্ঞানজ্যোতি কারবারি পাড়া,BAT305,23.22871,92.17666,159,,,,,,,,,,,,,,,,,,,,
127,Bangladesh,Chattogram,Rangamati,Baghaichhari,Bangaltali,03,,,,Budha Sankar Karbari Para,বুদ্ধ শংকর কারবারি পাড়া,BAT306,23.23255,92.17173,413,,,,,,,,,,,,,,,,,,,,
128,Bangladesh,Chattogram,Rangamati,Baghaichhari,Bangaltali,03,,,,Purnolal Karbari Para,পূর্নলাল কারবারি পাড়া,BAT307,23.23791,92.18091,272,,,,,,,,,,,,,,,,,,,,
129,Bangladesh,Chattogram,Rangamati,Baghaichhari,Bangaltali,04,,,,Colony Para,কলোনী পাড়া,BAT401,23.22533,92.18933,120,,,,,,,,,,,,,,,,,,,,
130,Bangladesh,Chattogram,Rangamati,Baghaichhari,Bangaltali,04,,,,Bangali Para,বাঙালি পাড়া,BAT402,23.22843,92.18987,120,,,,,,,,,,,,,,,,,,,,
131,Bangladesh,Chattogram,Rangamati,Baghaichhari,Bangaltali,04,,,,Member Para,মেম্বার পাড়া,BAT403,23.22554,92.19173,80,,,,,,,,,,,,,,,,,,,,
132,Bangladesh,Chattogram,Rangamati,Baghaichhari,Bangaltali,04,,,,Barua Para,বড়ুয়া পাড়া,BAT404,23.22722,92.19031,52,,,,,,,,,,,,,,,,,,,,
