SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
1,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,01,,,,Bazar Elaka,বাজার এলাকা,BAM101,22.214203,92.211000,300,,,,,,,,,,,,,,,,,,,,
2,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,01,,,,Dinej Kabiraj Para,দিনেজ কবিরাজ পাড়া,BAM102,22.215495,92.209000,150,,,,,,,,,,,,,,,,,,,,
3,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,01,,,,Fazar Ali Para,ফজর আলী পাড়া,BAM103,22.212175,92.215000,100,,,,,,,,,,,,,,,,,,,,
4,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,01,,,,Godar Para,গোদার পাড়া,BAM104,22.215341,92.207000,100,,,,,,,,,,,,,,,,,,,,
5,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,01,,,,Haji Para,হাজী পাড়া,BAM105,22.215827,92.208000,150,,,,,,,,,,,,,,,,,,,,
6,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,01,,,,Highschool Elaka,হাইস্কুল এলাকা,BAM106,22.217534,92.210000,200,,,,,,,,,,,,,,,,,,,,
7,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,01,,,,Hindu Para,হিন্দু পাড়া,BAM107,22.217475,92.207000,1000,,,,,,,,,,,,,,,,,,,,
8,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,01,,,,Karbari Para,কারবারি পাড়া,BAM108,22.215545,92.211000,500,,,,,,,,,,,,,,,,,,,,
9,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,01,,,,Kespro Para,কেসপ্রো পাড়া,BAM109,22.216937,92.211000,250,,,,,,,,,,,,,,,,,,,,
10,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,01,,,,Lemujhiri Para,লেমুঝিরি পাড়া,BAM110,22.214525,92.214000,60,,,,,,,,,,,,,,,,,,,,
11,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,01,,,,Modhyam Balaghata Para,মধ্যম বালাঘাটা পাড়া,BAM111,22.220448,92.206000,500,,,,,,,,,,,,,,,,,,,,
12,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,01,,,,Pashchim Balaghata Para,পশ্চিম বালাঘাটা পাড়া,BAM112,22.222734,92.202000,1000,,,,,,,,,,,,,,,,,,,,
13,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,01,,,,Purba Balaghata Para,পূর্ব বালাঘাটা পাড়া,BAM113,22.217421,92.214000,400,,,,,,,,,,,,,,,,,,,,
14,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,01,,,,Sugandha Abashik Elaka,সুগন্ধা আবাসিক এলাকা,BAM114,22.214236,92.212000,200,,,,,,,,,,,,,,,,,,,,
15,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,01,,,,Sunil Tongchangya Para,সুনিল তংচংগ্যা পাড়া,BAM115,22.215827,92.207000,250,,,,,,,,,,,,,,,,,,,,
16,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,01,,,,Tongchangya Para,তংচংগ্যা পাড়া,BAM116,22.214644,92.207000,50,,,,,,,,,,,,,,,,,,,,
17,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,01,,,,Ukkechhing Para,উক্কেছিং পাড়া,BAM117,22.216639,92.210000,600,,,,,,,,,,,,,,,,,,,,
18,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,01,,,,Police Line,পুলিশ লাইন,BAM118,22.211872,92.212000,1000,,,,,,,,,,,,,,,,,,,,
19,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,02,,,,Balaghata Bazar Elaka,বালাঘাটা বাজার এলাকা,BAM201,22.213673,92.210000,300,,,,,,,,,,,,,,,,,,,,
20,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,02,,,,Balaghata Haji Para,বালাঘাটা হাজী পাড়া,BAM202,22.202599,92.218000,450,,,,,,,,,,,,,,,,,,,,
21,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,02,,,,Bashundhara Abashik Elaka,বসুন্ধরা আবাসিক এলাকা,BAM203,22.209219,92.214000,150,,,,,,,,,,,,,,,,,,,,
22,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,02,,,,Bhhorakhali Road Dakkhin Area,ভরাখালী রোড দক্ষিণ এলাকা,BAM204,22.214452,92.208000,300,,,,,,,,,,,,,,,,,,,,
23,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,02,,,,Chaigya Mahajon Para,চাইগ্যা মহাজন পাড়া,BAM205,22.208685,92.212000,60,,,,,,,,,,,,,,,,,,,,
24,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,02,,,,Chitrasen Baiddya Para,চিত্রসেন বৈদ্য পাড়া,BAM206,22.203830,92.217000,300,,,,,,,,,,,,,,,,,,,,
25,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,02,,,,Ejahar Colony Para,এজাহার কলোনী পাড়া,BAM207,22.206949,92.216000,350,,,,,,,,,,,,,,,,,,,,
26,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,02,,,,Fazar Ali Para,ফজর আলী পাড়া,BAM208,22.211025,92.215000,300,,,,,,,,,,,,,,,,,,,,
27,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,02,,,,Gunguni Mahajon Tongchangya Para,গুনগুনি মহাজন তংচংগ্যা পাড়া ,BAM209,22.214765,92.210000,400,,,,,,,,,,,,,,,,,,,,
28,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,02,,,,Horticulture Area,হর্টিকালচার এলাকা,BAM210,22.210647,92.210000,1000,,,,,,,,,,,,,,,,,,,,
29,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,02,,,,Islampur Para,ইসলামপুর পাড়া,BAM211,22.213561,92.208000,200,,,,,,,,,,,,,,,,,,,,
30,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,02,,,,Lal Miyar Char Elaka,লাল মিয়ার চর এলাকা,BAM212,22.205742,92.210000,250,,,,,,,,,,,,,,,,,,,,
31,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,02,,,,MDS Elaka,এমডিএস এলাকা,BAM213,22.207375,92.214000,200,,,,,,,,,,,,,,,,,,,,
32,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,02,,,,Mourati Karbari Para,মৌরতি কারবারি পাড়া,BAM214,22.206386,92.217000,300,,,,,,,,,,,,,,,,,,,,
33,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,02,,,,Shoiloshova Abashik Elaka,শৈলসভা আবাসিক এলাকা,BAM215,22.212394,92.209000,600,,,,,,,,,,,,,,,,,,,,
34,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,02,,,,Bandarban Senanibash,বান্দরবান সেনানিবাস,BAM216,22.204481,92.214000,3000,,,,,,,,,,,,,,,,,,,,
35,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Alam Nagar,আলম নগর,BAM301,22.201413,92.229000,70,,,,,,,,,,,,,,,,,,,,
36,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Aungchoitong Para,অংচইতং পাড়া,BAM302,22.192070,92.235000,100,,,,,,,,,,,,,,,,,,,,
37,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Barua Para,বড়ুয়া পাড়া,BAM303,22.192893,92.234000,250,,,,,,,,,,,,,,,,,,,,
38,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Baruar Tek,বড়ুয়ার ট্যাক,BAM304,22.191877,92.232000,200,,,,,,,,,,,,,,,,,,,,
39,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Bazar Elaka,বাজার এলাকা,BAM305,22.194016,92.229000,200,,,,,,,,,,,,,,,,,,,,
40,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Bir Bahadur Nagar,বীর বাহা্দুর নগর,BAM306,22.189802,92.231000,250,,,,,,,,,,,,,,,,,,,,
41,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Brick Field Elaka,ব্রিক ফিল্ড এলাকা,BAM307,22.188732,92.232000,100,,,,,,,,,,,,,,,,,,,,
42,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Dakkhin Jele Para,দক্ষিণ জেলে পাড়া,BAM308,22.190581,92.229000,100,,,,,,,,,,,,,,,,,,,,
43,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Driver Para,ড্রাইভার পাড়া,BAM309,22.197154,92.231000,180,,,,,,,,,,,,,,,,,,,,
44,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Fakirer Tila,ফকিরের টিলা,BAM310,22.195090,92.234000,120,,,,,,,,,,,,,,,,,,,,
45,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Fanchi Ghona,ফানচি ঘোনা,BAM311,22.194089,92.236000,180,,,,,,,,,,,,,,,,,,,,
46,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Gorzoniya Para,গর্জনিয়া পাড়া,BAM312,22.197045,92.229000,250,,,,,,,,,,,,,,,,,,,,
47,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Jafar Karbari Para,জাফর কারবারি পাড়া,BAM313,22.197833,92.229000,300,,,,,,,,,,,,,,,,,,,,
48,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Jele Para,জেলে পাড়া,BAM314,22.193419,92.229000,300,,,,,,,,,,,,,,,,,,,,
49,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Kalaghata Godar Para,কালাঘাটা গোদার পাড়া,BAM315,22.188046,92.236000,180,,,,,,,,,,,,,,,,,,,,
50,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Kashem Para,কাশেম পাড়া,BAM316,22.187447,92.231000,80,,,,,,,,,,,,,,,,,,,,
51,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Liyakot Para,লিয়াকত পাড়া,BAM317,22.195887,92.229000,250,,,,,,,,,,,,,,,,,,,,
52,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Modhyam Jele Para,মধ্যম জেলে পাড়া,BAM318,22.192017,92.229000,100,,,,,,,,,,,,,,,,,,,,
53,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Mongkeo Ghona Para,মংকেও ঘোনা পাড়া,BAM319,22.202106,92.226000,50,,,,,,,,,,,,,,,,,,,,
54,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Ranir Char,রানীর চর,BAM320,22.191147,92.237000,200,,,,,,,,,,,,,,,,,,,,
55,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Rowangchhari Bus Stand,রোয়াংছড়ি বাস স্ট্যান্ড,BAM321,22.201466,92.219000,250,,,,,,,,,,,,,,,,,,,,
56,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Sarkari Shishu Paribar Elaka,সরকারী শিশু পরিবার এলাকা,BAM322,22.190720,92.235000,100,,,,,,,,,,,,,,,,,,,,
57,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Segun Bagicha,সেগুন বাগিচা,BAM323,22.198248,92.216000,150,,,,,,,,,,,,,,,,,,,,
58,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Tripura Para,ত্রিপুরা পাড়া,BAM324,22.194626,92.229000,325,,,,,,,,,,,,,,,,,,,,
59,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,03,,,,Unmukto Bishwabidyaloy Elaka,উন্মুক্ত বিশ্ববিদ্যালয় এলাকা,BAM325,22.192520,92.233000,1500,,,,,,,,,,,,,,,,,,,,
60,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,04,,,,Bandarban Bazar Elaka,বান্দরবান বাজার এলাকা,BAM401,22.196804,92.218000,2000,,,,,,,,,,,,,,,,,,,,
61,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,04,,,,Boat Ghata Para,বোট ঘাটা পাড়া,BAM402,22.197737,92.218000,150,,,,,,,,,,,,,,,,,,,,
62,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,04,,,,Chairman Para,চেয়ারম্যান পাড়া,BAM403,22.195880,92.220000,500,,,,,,,,,,,,,,,,,,,,
63,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,04,,,,Dhopa Pukur Par,ধোপা পুকুর পাড়,BAM404,22.196683,92.220000,150,,,,,,,,,,,,,,,,,,,,
64,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,04,,,,Kola Para and Keang Vita ,কলা পাড়া ও কিয়াং ভিটা ,BAM405,22.195680,92.221000,400,,,,,,,,,,,,,,,,,,,,
65,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,04,,,,Modhyam Para,মধ্যম পাড়া,BAM406,22.199305,92.220000,700,,,,,,,,,,,,,,,,,,,,
66,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,04,,,,Modhyam Para Nodir Par,মধ্যম পাড়া নদীর পাড়,BAM407,22.199483,92.219000,800,,,,,,,,,,,,,,,,,,,,
67,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,04,,,,Nappi Ghata Para,নাপ্পি ঘাটা পাড়া,BAM408,22.197434,92.218000,100,,,,,,,,,,,,,,,,,,,,
68,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,04,,,,Rajbari and Highschool Elaka,রাজবাড়ী ও হাইস্কুল এলাকা,BAM409,22.197637,92.219000,200,,,,,,,,,,,,,,,,,,,,
69,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,05,,,,Barisal Para,বরিশাল পাড়া,BAM501,22.199845,92.221000,700,,,,,,,,,,,,,,,,,,,,
70,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,05,,,,Dakkhin Nodir Par,দক্ষিণ নদীর পাড়,BAM502,22.200282,92.222000,500,,,,,,,,,,,,,,,,,,,,
71,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,05,,,,Kiyang Elaka,কিয়াং এলাকা,BAM503,22.197744,92.224000,400,,,,,,,,,,,,,,,,,,,,
72,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,05,,,,Mission Elaka,মিশন এলাকা,BAM504,22.195994,92.224000,100,,,,,,,,,,,,,,,,,,,,
73,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,05,,,,Modhyam Para,মধ্যম পাড়া,BAM505,22.198622,92.221000,1000,,,,,,,,,,,,,,,,,,,,
74,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,05,,,,Rajbari Elaka,রাজবাড়ী এলাকা,BAM506,22.198288,92.222000,80,,,,,,,,,,,,,,,,,,,,
75,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,05,,,,Sawmil Elaka,সমিল এলাকা,BAM507,22.197577,92.225000,700,,,,,,,,,,,,,,,,,,,,
76,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,05,,,,Ujani Para,উজানি পাড়া,BAM508,22.199233,92.223000,350,,,,,,,,,,,,,,,,,,,,
77,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,05,,,,Ujani Para Bisic Elaka,উজানি পাড়া বিসিক এলাকা,BAM509,22.198277,92.225000,600,,,,,,,,,,,,,,,,,,,,
78,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,05,,,,Uttar Nodir Par,উত্তর নদীর পাড়,BAM510,22.199731,92.224000,400,,,,,,,,,,,,,,,,,,,,
79,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,05,,,,Zadi Para,জাদি পাড়া,BAM511,22.196380,92.222000,500,,,,,,,,,,,,,,,,,,,,
80,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,06,,,,Arif Nagar Elaka,আরিফ নগর এলাকা,BAM601,22.176479,92.228000,300,,,,,,,,,,,,,,,,,,,,
81,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,06,,,,Banarupa Para,বনরুপা পাড়া,BAM602,22.187839,92.221000,2000,,,,,,,,,,,,,,,,,,,,
82,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,06,,,,Fire Service Elaka,ফায়ার সার্ভিস এলাকা,BAM603,22.193848,92.224000,600,,,,,,,,,,,,,,,,,,,,
83,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,06,,,,Ghona Para,ঘোনা পাড়া,BAM604,22.192491,92.221000,400,,,,,,,,,,,,,,,,,,,,
84,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,06,,,,Haspatal Elaka,হাসপাতাল এলাকা,BAM605,22.189580,92.226000,300,,,,,,,,,,,,,,,,,,,,
85,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,06,,,,Hazera Ma Tag Para,হাজেরা মা ট্যাগ পাড়া,BAM606,22.178616,92.230000,200,,,,,,,,,,,,,,,,,,,,
86,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,06,,,,Jailkhanar Elaka,জেলখানার এলাকা,BAM607,22.190866,92.225000,800,,,,,,,,,,,,,,,,,,,,
87,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,06,,,,Jalalabad Para,জালালাবাদ পাড়া,BAM608,22.184118,92.228000,800,,,,,,,,,,,,,,,,,,,,
88,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,06,,,,Jele Para,জেলে পাড়া,BAM609,22.181849,92.230000,800,,,,,,,,,,,,,,,,,,,,
89,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,06,,,,Kesing Ghata Elaka,কেসিং ঘাটা এলাকা,BAM610,22.183927,92.230000,400,,,,,,,,,,,,,,,,,,,,
90,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,06,,,,Kesing Para,কেসিং পাড়া,BAM611,22.180964,92.229000,300,,,,,,,,,,,,,,,,,,,,
91,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,06,,,,New Gulshan Para,নিউ গুলশান পাড়া,BAM612,22.187562,92.227000,800,,,,,,,,,,,,,,,,,,,,
92,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,06,,,,Natun Para,নতুন পাড়া,BAM613,22.179951,92.227000,1500,,,,,,,,,,,,,,,,,,,,
93,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,06,,,,Noa Para,নোয়া পাড়া,BAM614,22.193928,92.221000,500,,,,,,,,,,,,,,,,,,,,
94,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,06,,,,Siddique Nagar Para,সিদ্দিক নগর পাড়া,BAM615,22.183654,92.224000,600,,,,,,,,,,,,,,,,,,,,
95,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,06,,,,Stadium Elaka,স্টেডিয়াম এলাকা,BAM616,22.191880,92.222000,900,,,,,,,,,,,,,,,,,,,,
96,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,06,,,,Sudhangshu Para,শুধাংশু পাড়া,BAM617,22.190470,92.223000,500,,,,,,,,,,,,,,,,,,,,
97,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,06,,,,Town Hall Elaka,টাউন হল এলাকা,BAM618,22.195482,92.222000,300,,,,,,,,,,,,,,,,,,,,
98,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,07,,,,Army Para Elaka,আর্মি পাড়া এলাকা,BAM701,22.192231,92.217000,2500,,,,,,,,,,,,,,,,,,,,
99,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,07,,,,K.G. School Elaka,কে. জি. স্কুল এলাকা,BAM702,22.194283,92.218000,1000,,,,,,,,,,,,,,,,,,,,
100,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,07,,,,Math Elaka,মাঠ এলাকা,BAM703,22.191069,92.217000,500,,,,,,,,,,,,,,,,,,,,
101,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,07,,,,Sher-E-Bangla Nagar Elaka,শের-ই-বাংলা নগর এলাকা,BAM704,22.190153,92.216000,2500,,,,,,,,,,,,,,,,,,,,
102,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,08,,,,Barisal Para,বরিশাল পাড়া,BAM801,22.186398,92.216000,1500,,,,,,,,,,,,,,,,,,,,
103,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,08,,,,Bus Station Para,বাস স্টেশন পাড়া,BAM802,22.188785,92.215000,70,,,,,,,,,,,,,,,,,,,,
104,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,08,,,,Chandabaj Para,চান্দাবাজ পাড়া,BAM803,22.183702,92.216000,300,,,,,,,,,,,,,,,,,,,,
105,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,08,,,,Hafez Ghona,হাফেজ ঘোনা,BAM804,22.187369,92.218000,2000,,,,,,,,,,,,,,,,,,,,
106,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,08,,,,Haji Nabab Mia Para,হাজী নবাব মিয়া পাড়া,BAM805,22.184374,92.214000,70,,,,,,,,,,,,,,,,,,,,
107,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,08,,,,Member Para,মেম্বার পাড়া,BAM806,22.192155,92.219000,1500,,,,,,,,,,,,,,,,,,,,
108,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,09,,,,Amtali Para,আমতলী পাড়া,BAM901,22.184177,92.210000,480,,,,,,,,,,,,,,,,,,,,
109,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,09,,,,Banani Choumil ,বনানী চৌমিল,BAM902,22.192940,92.214000,300,,,,,,,,,,,,,,,,,,,,
110,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,09,,,,Chairman Bagan,চেয়ারম্যান বাগান,BAM903,22.183016,92.197000,350,,,,,,,,,,,,,,,,,,,,
111,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,09,,,,Forest Colony,ফরেস্ট কলোনী,BAM904,22.195454,92.211000,100,,,,,,,,,,,,,,,,,,,,
112,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,09,,,,Haji Para,হাজী পাড়া,BAM905,22.199358,92.209000,110,,,,,,,,,,,,,,,,,,,,
113,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,09,,,,Islampur Para,ইসলামপুর পাড়া,BAM906,22.192177,92.212000,350,,,,,,,,,,,,,,,,,,,,
114,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,09,,,,Jalalabad Para,জালালাবাদ পাড়া,BAM907,22.203306,92.208000,450,,,,,,,,,,,,,,,,,,,,
115,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,09,,,,Joutha Khamar,যৌথ খামার,BAM908,22.182068,92.200000,200,,,,,,,,,,,,,,,,,,,,
116,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,09,,,,Kabiraj Para,কবিরাজ পাড়া,BAM909,22.193210,92.215000,150,,,,,,,,,,,,,,,,,,,,
117,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,09,,,,Kashem Para,কাশেম পাড়া,BAM910,22.188996,92.213000,800,,,,,,,,,,,,,,,,,,,,
118,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,09,,,,Koshai Para,কসাই পাড়া,BAM911,22.185877,92.212000,350,,,,,,,,,,,,,,,,,,,,
119,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,09,,,,Lal Bridge Elaka,লাল ব্রীজ এলাকা,BAM912,22.182830,92.204000,80,,,,,,,,,,,,,,,,,,,,
120,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,09,,,,Langi Para,লাংগি পাড়া,BAM913,22.199121,92.209000,300,,,,,,,,,,,,,,,,,,,,
121,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,09,,,,Meghla Elaka,মেঘলা এলাকা,BAM914,22.180688,92.191000,1000,,,,,,,,,,,,,,,,,,,,
122,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,09,,,,Mohammadpur Para,মোহাম্মদপুর পাড়া,BAM915,22.195369,92.217000,250,,,,,,,,,,,,,,,,,,,,
123,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,09,,,,Natun Para,নতুন পাড়া,BAM916,22.197303,92.208000,100,,,,,,,,,,,,,,,,,,,,
124,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,09,,,,Pourasabha Elaka,পৌরসভা এলাকা,BAM917,22.194100,92.215000,250,,,,,,,,,,,,,,,,,,,,
125,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Bandarban Pourasabha,09,,,,Sikder Para,সিকদার পাড়া,BAM918,22.196457,92.210000,440,,,,,,,,,,,,,,,,,,,,
